Alias,Intelligence,Strength,Speed,Durability,Power,Combat,Winner
Deadshot,50,10,23,28,55,80,0
Deathlok,69,32,30,70,40,60,0
Deathstroke,75,30,35,100,47,90,1
Demogoblin,50,48,42,35,67,60,0
Destroyer,50,95,58,98,85,70,1
Diamondback,44,16,23,28,45,60,0
DL Hawkins,50,12,12,56,48,56,0
Doc Samson,75,80,33,80,36,70,0
Doctor Doom,100,32,20,100,100,84,1
Doctor Fate,81,16,25,80,100,50,1
Doctor Octopus,94,48,33,40,53,65,1
Doctor Strange,100,10,12,84,100,60,1
Domino,63,10,27,28,49,74,0
Donatello,88,14,46,60,58,75,0
Doomsday,75,100,67,100,100,90,1
Doppelganger,8,63,60,95,69,84,1
Dormammu,88,95,83,100,100,80,1
Dr Manhattan,88,100,42,100,100,42,1
Drax the Destroyer,56,80,25,85,46,65,1
Ego,88,80,83,99,71,28,1
Elastigirl,63,32,33,95,52,70,1
Electro,69,10,50,56,67,64,0
Elektra,63,11,30,28,59,100,0
Elle Bishop,50,8,12,42,63,42,0
Elongated Man,75,10,33,90,44,40,0
Emma Frost,75,63,35,90,100,42,1
Enchantress,63,14,25,60,100,40,0
Ethan Hunt,75,11,29,30,26,95,0
Etrigan,50,85,17,100,100,50,1
Evil Deadpool,69,32,50,100,100,100,1
Evilhawk,50,32,33,70,85,64,0
Exodus,63,81,28,28,100,70,1
Falcon,38,13,50,28,22,64,0
Fallen One II,88,85,83,100,100,56,1
Faora,88,95,75,100,98,90,1
Feral,38,28,45,28,27,70,0
Fin Fang Foom,50,81,23,100,75,70,1
Firebird,38,8,40,14,100,42,0
Firelord,38,63,75,90,52,28,0
Firestar,50,8,54,55,71,32,0
Firestorm,50,53,58,56,100,42,1
Firestorm,38,80,58,80,100,40,0
Flash,63,10,100,50,68,32,0
Flash II,88,48,100,60,100,60,1
Flash III,63,10,100,60,100,32,1
Flash IV,63,10,100,32,100,48,0
Forge,63,10,12,28,25,48,0
Franklin Richards,63,80,50,60,100,50,1
Franklin Storm,38,10,1,1,0,10,0
Frenzy,63,53,35,100,38,52,0
Galactus,100,100,83,100,100,50,1
Gambit,63,10,23,28,55,84,0
Gamora,75,85,42,85,53,100,0
Gary Bell,63,5,8,10,54,10,0
General Zod,94,100,96,100,100,95,1
Ghost Rider,50,55,25,100,100,60,1
Giganta,81,89,23,85,32,42,0
Gladiator,50,100,100,100,77,70,1
Goblin Queen,75,10,23,28,65,56,0
